koi_disposition,koi_period,koi_duration,koi_depth,koi_sma,koi_incl,koi_teq,koi_dor,koi_ldm_coeff2,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_smass,ra,koi_imag,koi_zmag,koi_fwm_stat_sig,koi_fwm_sdec,koi_dicco_msky,koi_dikco_msky
0,-0.442290434,0.212730928,4.055923102,-0.52249232,0.169627728,0.250070152,-0.347598725,0.730207823,3.690730491,5.515871924,-0.453551324,-0.035965403,-2.585357511,0.610125365,0.376651379,-0.371588383,0.071650898,0.236007325,1.153484465,1.225444897,-0.528058325,-1.006776874,-0.618864309,-0.580626352
0,-0.436723876,-0.445954627,-0.332125639,-0.50627946,0.36131895,0.23591588,-0.321132884,0.187389904,-0.274840653,-0.328387967,-0.453551324,-0.030782015,1.057116353,0.094961308,-0.166445838,0.402323207,-0.142497108,0.077956794,-0.858397183,-0.877518315,-0.528058325,-0.846871277,1.786127825,1.74285362
0,-0.455942915,-0.281595309,-0.228269982,-0.585654921,-2.145596159,0.692118952,-0.365822728,0.648938474,-0.155917217,0.069731739,-0.453551324,0.335510733,0.821815876,0.189287122,0.244243379,-1.356566771,-0.576355404,0.530681482,0.611706957,0.630114837,-0.528058325,-0.154783357,0.808323796,0.861231291
1,-0.374614307,-0.028621007,-0.331215658,-0.340773179,0.512999855,-0.421713369,-0.281791067,0.101520402,-0.278019331,-0.355313402,-0.453551324,-0.519748277,0.968691333,-0.024759916,0.486617344,0.402323207,-0.170308537,-0.850622442,1.005104389,1.031560377,0.059807245,-0.36694627,-0.541948166,-0.517739711
1,-0.271152867,-0.246531413,-0.32923511,-0.101971259,0.349375572,-0.50228384,-0.265398644,0.717940752,-0.275009734,-0.335922657,-0.453551324,-0.66488314,-0.252960268,0.60891606,0.286883244,0.718923403,0.405388049,1.333795755,-0.401843102,-0.376314765,3.361226204,0.914360368,-0.502581637,-0.532856692
1,-0.410334984,-0.464599829,-0.322265722,-0.442103555,0.525540402,-0.381428134,-0.248733013,-1.694072208,-0.273098661,-0.318637192,1.775648014,-0.457547622,0.709411189,-0.843459602,0.405826022,1.035523598,-0.631978263,-1.085663746,1.124569374,1.128100387,0.477276997,1.296229027,-0.611596642,-0.608441597
0,-0.454685515,0.159985693,-0.330551907,-0.560997863,-0.594151315,2.317682644,-0.368466006,1.027684311,-0.277813648,-0.362072462,-0.453551324,1.17521958,1.124184482,1.213568708,-1.508479456,-0.019810388,1.801521798,1.458683945,-2.061417185,-2.134951942,-0.528058325,0.567929894,-0.617653031,-0.587277823
0,-0.441911513,0.255454008,1.390212477,-0.519114641,-0.308704573,0.357860377,-0.353791372,0.725607672,3.300147092,2.149638504,-0.453551324,-0.288223616,-0.711946071,0.61133467,0.10510277,0.402323207,0.191240044,-0.034949674,-1.564534161,-1.599154888,-0.528058325,0.415883132,-0.614322017,-0.586068465
1,-0.106966447,0.15481445,-0.326109056,0.154394592,0.544052638,-0.64818172,-0.062542403,0.730207823,-0.27622472,-0.338803567,1.775648014,-0.702894651,1.052994847,0.687520904,0.322790498,-0.230877185,0.155085186,1.219769421,0.648231283,0.700106344,1.124781102,0.704653339,-0.569201918,-0.511692918
1,-0.402256199,-0.415674131,-0.324160624,-0.414406585,0.510611179,-0.308479194,-0.248801315,-0.350827864,-0.258422073,-0.271877794,0.661048345,-0.483464562,0.399736278,-0.279923334,0.29810426,0.543034405,-0.4011434,1.221863907,-0.722952806,-0.749602803,2.23661381,1.259387527,-0.605540253,-0.586370804
0,-0.45200329,-0.411723876,-0.333252946,-0.559984559,-0.088946412,0.792287646,-0.355898482,0.757808735,-0.279013895,-0.36018879,-0.453551324,0.783009893,0.8519778,0.531520521,-0.121561771,0.543034405,0.213489187,-0.355578615,-1.228966912,-1.239543352,1.384634724,-0.839399354,-0.326946351,-0.290984997
0,1.87000977,0.435095784,0.737166903,2.040828428,0.533900767,-0.983529086,1.342561497,0.237991574,-0.099737759,0.312060656,0.661048345,-0.737450571,-0.711946071,0.174775458,0.544966632,-0.301232784,-0.206463395,-0.37203559,0.949556976,0.998575874,-0.528058325,0.541239702,-0.072578007,-0.587277823
0,-0.458731725,-0.421060841,-0.332930705,-0.591734744,-0.813909476,1.909386338,-0.366396463,0.543134981,-0.276781794,-0.340576436,-0.453551324,1.631357719,0.502961248,0.32352001,-0.974359053,0.191256409,0.550007481,-1.639378435,-0.929163066,-0.931419821,-0.489719266,-0.849537519,-0.19370579,-0.182142734
0,1.078276561,-0.068410844,-0.331097896,1.312938559,0.544052638,-0.820210564,1.356768264,-1.207989494,-0.279257815,-0.360742811,-0.453551324,-0.732267183,0.312809987,-0.749133789,-1.227954034,-0.864077577,-0.495702259,0.119012926,-0.74578051,-0.841315812,-0.374702089,-0.422655742,-0.572230112,-0.602394804
1,-0.357362978,-0.404254304,-0.330230737,-0.293147902,0.541663963,-0.394493616,-0.161579962,0.510933918,-0.277424533,-0.350105602,-0.453551324,-0.557759789,0.785659035,0.419055128,0.408070226,0.050545211,0.05496404,-0.902965642,0.131564248,0.194075793,0.268542121,1.91829655,0.106085473,-0.472388768
1,-0.412539336,-0.237510468,-0.331237069,-0.415082121,-0.088946412,0.038844863,-0.34421888,0.70567368,-0.268924471,-0.291490148,0.661048345,-0.360791047,0.231503931,0.575055511,-0.078921907,1.387301594,0.636222912,-0.349827725,-1.118633009,-1.109214339,0.426158252,-1.388335901,-0.496525248,-0.469365372
0,-0.390727307,0.045643779,-0.331965054,-0.364079165,0.541663963,-0.222464772,-0.305088799,0.725607672,-0.278842987,-0.357529487,-0.453551324,-0.524931665,0.64234306,0.561753153,0.29137165,0.472678806,0.274674331,1.380400695,0.465609651,0.514266825,-0.119108363,0.812905857,-0.018070505,0.011354622
0,-0.456800605,-0.447873733,-0.238654477,-0.551540361,-1.710260019,4.389650296,-0.364127478,-0.62070344,-0.038074296,0.517491754,-0.453551324,1.156213824,0.849917047,-0.626993954,-3.754927034,1.211412596,6.90770021,1.340919112,-3.10692603,-3.322394062,-0.528058325,1.308236375,0.206015894,0.271366695
0,-0.02731785,-0.440596646,-0.328988879,0.295243815,0.544052638,-0.637293819,0.584275307,0.839078084,-0.27925875,-0.363291309,-0.453551324,-0.735722775,-0.321901809,0.905195857,0.127544804,0.12090081,0.427637192,0.490943087,0.496807513,0.531965827,3.463463694,0.669716179,-0.538919972,-0.563090654
1,0.424681949,0.317852229,-0.32400004,0.54789422,0.542858301,-1.028169482,0.29563205,-2.123419715,-0.277425791,-0.344122172,-0.453551324,-0.728811591,-0.210059146,-1.929415759,0.899550765,-0.582655181,-1.252173135,-1.432891604,0.365167753,0.17154979,-0.072249514,-0.643815143,-0.587371085,-0.466341976
0,-0.457132702,-0.022731536,-0.333116984,-0.569779829,-3.999805643,2.8751432,-0.371122945,1.139621339,-0.277706631,-0.345341019,0.661048345,1.740208866,-0.563197202,2.557106893,-1.066371391,0.718923403,2.927884683,0.328615173,-0.674253704,-0.62812329,2.151415901,-0.649834153,-0.55103275,-0.550997069
0,-0.443873825,-0.251472822,-0.169602937,-0.530260982,-0.776287835,0.194541855,-0.355556973,0.101520402,-0.25836693,-0.276088356,-0.453551324,-0.550848605,-0.711946071,0.062310065,0.300348464,0.472678806,-0.07853082,-0.395727487,1.711241367,-11.23545686,-0.528058325,-1.669750051,1.223186453,0.404396127
0,-0.457917588,-0.512850393,-0.332681263,-0.5890326,-0.122985041,1.056863652,-0.360256134,0.711807216,-0.277983023,-0.347224691,-0.453551324,1.980372507,1.089151688,0.733474505,0.275662227,-0.019810388,0.255206331,0.83517762,0.034166045,0.07098728,-0.528058325,1.674263228,2.546810302,2.531960026
0,-0.410463918,-0.47622076,-0.332512114,-0.444130162,0.368484977,-0.465264975,-0.284196792,-1.572934875,-0.278635057,-0.364953373,1.775648014,-0.390163579,-0.219988227,-0.984948322,0.686351444,0.331967607,-0.682038835,-1.162275616,-0.855353489,-0.927397321,-0.528058325,-1.194491262,-0.333002741,1.486771963
0,3.069757502,1.286167355,-0.332168462,2.920376093,0.541663963,-0.998772148,1.0330179,0.710273832,-0.280779957,-0.357640292,-0.453551324,-0.746089551,-0.711946071,0.533939131,0.399093412,-0.864077577,-0.14527825,0.558484466,-0.641533995,-0.639386291,-0.528058325,-12.25938708,-0.629765809,-0.623558577
0,-0.236927728,1.262034891,-0.278800721,-0.05468375,-0.126568054,-0.537125125,-0.333632107,0.770075806,-0.25928858,-0.232320674,-0.453551324,-0.689072283,-0.398336996,0.767335054,0.313813684,-0.441943983,0.152304043,0.321354991,1.163376471,1.250384399,-0.528058325,-1.332420752,0.363482012,0.371138769
1,-0.415071483,-0.496877,-0.328839,-0.461018558,0.542858301,-0.464176185,-0.249211126,-1.264724701,-0.268570785,-0.289938889,4.004847352,-0.348696475,0.368075625,-0.970436658,0.782852189,-0.793721978,-0.837782839,-1.882776632,-0.477174526,-0.533996781,2.044918516,0.448277124,-0.593427474,-0.496575938
0,-0.446233356,0.377149141,6.464697763,-0.527558839,-0.060879473,0.909876982,-0.350193235,0.970949104,0.042304555,1.371016969,-0.453551324,-0.746089551,-2.585357511,1.286127026,-0.361691532,-0.019810388,0.933805205,1.18387267,0.152870106,0.123279785,-0.528058325,0.469148785,-0.620984045,-0.604813521
1,0.705358982,0.232670376,-0.319696362,0.868773744,0.52136022,-1.015104,0.330875761,-2.81190911,-0.276288471,-0.33836035,-0.453551324,-0.727083795,0.284521474,-1.457786693,0.744700732,0.12090081,-0.949028556,-2.451337964,0.420715166,0.341299307,-0.093548991,0.114723072,-0.557089139,-0.535880088
0,-0.453783379,0.210836242,-0.328871117,-0.529923214,-3.732273969,4.679268475,-0.370398946,1.196356545,-0.276830488,-0.283955459,-0.453551324,1.021445738,-0.711946071,1.223243151,-3.33974941,0.718923403,6.815922494,0.937525353,-0.550984102,-0.517102279,-0.523798429,1.629972783,-0.566173723,-0.544950277
0,-0.43283209,2.229200852,-0.333188712,-0.481284634,-4.102518696,0.432986897,-0.371143436,0.757808735,-0.279037637,-0.344676193,-0.453551324,-0.09298267,0.082567721,0.706869789,-0.413308209,0.472678806,0.533320624,-1.497639633,-10.69561577,-11.23545686,-0.366182298,0.325136242,-0.55103275,-0.523786503
1,-0.41732851,-0.254460651,-0.330658963,-0.434334893,0.269354937,-0.080922053,-0.32290873,0.276326173,-0.269327648,-0.291046931,0.661048345,-0.41089713,0.943400278,0.224356975,0.206091922,2.090857585,0.399825763,1.156480164,-0.920031984,-0.939464822,2.291992451,1.021708633,-0.602512058,-0.554020465
1,-0.338301537,-0.345072308,-0.332254107,-0.230998605,0.464032004,-0.315011935,-0.201194985,0.372929362,-0.275641578,-0.346449061,1.775648014,-0.590587912,-0.598979361,0.419055128,-0.090142923,1.598368391,0.547226338,-1.466561253,-2.053047027,-2.102771939,-0.528058325,0.638400512,-0.163423844,-0.055160094
1,-0.252580609,-0.39649744,-0.327693494,-0.113793136,0.530317753,-0.629672288,0.030347997,-0.406029686,-0.276984136,-0.347003083,-0.453551324,-0.64760518,-0.590923692,-0.314993187,0.275662227,0.965167999,-0.320490255,1.213062856,0.578987247,0.613220335,-0.276724494,0.427151182,-0.578286501,-0.569137446
0,-0.043450615,-0.449114831,-0.31048949,0.399276335,0.455671639,-0.292147342,-0.044100927,0.379062898,-0.222709427,-0.12583778,-0.453551324,-0.697711263,0.756621157,3.005759159,-0.449215463,-0.160521586,1.971171516,0.724485623,-2.705158439,-2.672357996,-0.528058325,1.953289473,-0.105888147,-0.082370659
1,-0.436764438,-0.511744321,-0.331065779,-0.515399194,0.26218891,-0.230086303,-0.321406091,-1.572934875,-0.276444951,-0.344232976,4.004847352,-0.212200593,0.877268854,-0.879738761,0.62351375,0.613390004,-0.618072548,-1.296080632,-0.135519889,-0.165535744,-0.225605749,-0.793172345,-0.572230112,-0.532856692
0,-0.460335298,-0.465447338,-0.332534596,-0.597814566,-1.510805601,2.283930149,-0.368643591,1.271492359,-0.280779957,-0.335368635,-0.453551324,-0.746089551,-0.711946071,1.946407718,-0.177666855,0.718923403,1.459441218,0.059855805,-10.69561577,-11.23545686,-0.528058325,-12.25938708,-0.629765809,-0.623558577
1,-0.258035929,0.213134572,-0.332380434,0.07029038,0.458060315,0.226116769,-0.233979832,0.550801901,-0.275609448,-0.337695525,-0.453551324,-0.671794324,0.59813055,4.639530615,-0.485122717,0.718923403,3.634294986,0.596719883,-1.467896881,-1.423773871,0.004428604,-1.010330281,-0.342087324,-0.363546505
1,1.36193931,0.179894975,-0.327993253,1.911125546,0.522554558,-0.784280489,0.517339578,0.957148649,-0.271153009,-0.293263017,0.661048345,-0.735722775,0.852914506,1.160359275,-0.543472005,-0.230877185,0.903212633,1.613315938,-1.831618298,-1.841309413,-0.425820834,0.018005029,-0.532863583,-0.514716315
0,0.033735848,0.180182267,-0.271092642,0.599910479,0.406703788,0.095461951,-0.163629015,-1.88881197,-0.271464976,-0.286282348,-0.453551324,-0.713261427,1.114255401,-1.211088413,-4.055650286,0.543034405,2.980726399,0.404662901,-2.357416414,-2.603170989,-0.528058325,-1.126387561,0.59937837,0.685874312
0,-0.458731735,-0.398221188,-0.332114934,-0.59882787,-0.32721681,0.642034606,-0.3655222,-0.186755781,-0.277820112,-0.350770428,-0.453551324,1.631357719,1.150786925,-0.318621103,0.518036191,-0.160521586,-0.523513688,-1.643721073,0.857485237,0.853765859,-0.528058325,-0.846760592,0.642075913,0.664408199
1,-0.450882251,-0.663592107,-0.330359205,-0.575184116,0.502847983,-0.399937566,-0.305628383,2.018250345,-0.275403478,-0.342903325,-0.453551324,0.648241806,-0.366863683,-2.32002137,1.007272527,0.402323207,-1.349513137,-0.362689342,-0.014533057,-0.211392248,-0.102068782,0.100216361,-0.602512058,-0.454248391
0,-0.421968776,1.277376243,2.407250668,-0.442441323,-0.082974723,0.633324284,-0.352421239,0.719474136,0.27312057,0.485358519,-0.453551324,-0.267490064,-2.585357511,1.007986808,-1.052906171,-0.934433176,0.697408056,1.62721743,-0.736649428,-0.82281231,-0.528058325,-0.914269961,-0.625526337,-0.586975484
0,-0.375706876,0.241576405,-0.330605435,-0.395153814,0.25143987,-0.758149525,-0.324138161,0.050918732,-0.275391114,-0.331490486,-0.453551324,-0.288223616,-0.681222123,-2.09629989,0.874864528,-0.230877185,-1.313358279,0.622666247,0.036448815,-0.111634238,-0.528058325,0.621799476,1.16898177,1.253970457
0,2.520376064,-0.068410844,-0.331708118,2.635637736,0.541663963,-0.916024097,2.964591802,0.797676717,-0.280779957,-0.358083509,-0.453551324,-0.746089551,-0.711946071,0.820544487,-0.213574109,-0.582655181,0.10224347,0.75676807,-1.183311504,-1.21621285,2.394229941,0.701663449,-0.05440884,-0.079347263
0,-0.447522116,-0.11680649,0.972691536,-0.544785003,-0.256750878,0.401411983,-0.352462903,0.552335285,2.970720124,1.341986253,-0.453551324,0.397711389,-2.585357511,0.455334287,0.241999176,-0.371588383,-0.106342249,-1.059113244,-0.717626341,-0.731099301,-0.528058325,0.836008646,-0.628857351,-0.560974276
0,-0.054302261,-0.322593205,0.251129704,0.106431548,0.503445152,-0.767948636,0.262915505,0.803810253,-0.059931199,0.603143447,-0.453551324,-0.706350243,-0.708386589,0.052635623,0.479884734,-3.326523546,-0.949028556,-1.00026977,0.756282415,0.787796852,-0.528058325,1.598969612,-0.619167128,-0.561578956
0,0.287872888,-0.123858053,-0.32762926,0.6323362,0.466420679,-0.693910906,-0.085765003,-0.675905262,-0.27670149,-0.350659623,-0.453551324,-0.718444815,-0.2353502,-0.444388854,-1.0057779,-0.230877185,-0.086874249,0.548502504,-0.275529807,-0.319195259,-0.528058325,1.59242094,1.423350114,1.501888944
0,-0.456639331,-0.331785088,-0.327158211,-0.581939474,-3.363223579,0.864147796,-0.368944119,0.44193164,-0.278949169,-0.283179829,-0.453551324,0.757092953,1.100204816,0.394869022,0.230778159,0.8948124,0.271893188,0.376994638,0.582030941,0.613220335,-0.528058325,-0.923474953,1.913917636,1.961445165
1,-0.322262054,0.080262373,-0.332896447,-0.205666011,0.52136022,-0.373806603,-0.245249623,0.067785955,-0.278838115,-0.358083509,0.661048345,-0.614777056,-0.081168439,0.167519626,-0.155224821,1.316945995,0.346984047,-0.954871,-0.774695602,-11.23545686,0.80102905,-0.17042334,-0.142226482,-0.112604621
0,-0.022108025,-0.042751427,0.812106559,0.273964436,0.538678118,-0.741817673,0.23641442,0.44193164,0.128182901,0.980321148,-0.453551324,-0.701166855,-0.258955185,0.250961692,0.441733276,0.718923403,0.130054899,0.27084315,1.096415205,1.16188939,-0.528058325,0.762591526,-0.609779725,-0.560369597
1,-0.436416444,-0.617840977,-0.326494459,-0.528572143,0.502847983,-0.404292727,-0.264374117,-2.437763425,-0.274666425,-0.337252308,-0.453551324,-0.04114879,-0.497065779,-1.5049496,0.785096393,-1.497277969,-1.246610849,-0.468607174,0.965536369,0.879509862,0.430418147,-1.023424711,-0.548004556,-0.554020465
1,-0.436904252,-0.319237643,-0.219919563,-0.503577316,0.508819672,0.198897015,-0.326733628,0.021784437,0.357060358,2.957512364,-0.453551324,-0.167277897,1.083344113,-0.106992676,-0.152980618,1.66872399,0.052182897,0.985197534,-0.732083887,-11.23545686,-0.528058325,1.258162849,-0.608871267,-0.566416389
0,-0.460266748,-0.574043427,-0.33271231,-0.604569925,0.133200424,1.108036789,-0.361465076,0.552335285,-0.278105052,-0.352100079,-0.453551324,3.245119166,1.14835149,0.315054872,0.421535446,-0.230877185,-0.117466821,-2.10491843,0.242659075,0.284179802,-0.528058325,-0.016431388,0.284748953,0.29857726
0,-0.439776135,-0.471150069,-0.328817589,-0.520465712,-1.304782325,0.008358739,-0.362250546,0.354528755,-0.273697761,-0.326061078,-0.453551324,0.046968805,0.973000179,0.069565897,0.569652869,-0.65301078,-0.370550827,-1.281215046,0.341579125,0.36462981,-0.528058325,-1.342835769,-0.629765809,-0.623558577
0,2.657707757,0.092472251,-0.33133342,2.548155844,0.490904605,-0.923645628,0.130068573,0.446531792,-0.279021524,-0.362294071,0.661048345,-0.740906163,0.89619031,0.084077561,-0.62650753,-0.934433176,-0.359426256,0.330246557,-0.902530744,-0.916938819,-0.528058325,0.979964218,-0.245185098,-0.145861979
0,3.071005127,-0.614982429,-0.32948134,3.052781117,0.541663963,-0.94324385,13.4659881,0.415864113,-0.280779957,-0.364399352,-0.453551324,-0.746089551,-0.711946071,0.253380302,-0.413308209,0.613390004,0.160647471,-1.854369511,-0.628598296,-11.23545686,3.642379302,0.319288162,-0.296664406,-0.306101978
0,-0.428353942,0.144184674,-0.332254107,-0.493782047,0.31712845,-0.184357117,-0.346814347,0.167455912,-0.278685916,-0.358969943,-0.453551324,-0.272673452,-0.560387085,-0.259365144,0.479884734,-1.215855573,-0.773816552,1.335928131,0.855202466,0.884336862,0.7541702,-0.748203501,-0.057437034,-0.076323867
0,-0.459563065,-0.431834263,-0.331965054,-0.597476798,0.500459308,1.319262078,-0.365044088,0.725607672,-0.2789369,-0.345008606,-0.453551324,2.047756551,0.609745701,0.755242001,0.208336125,0.402323207,0.405388049,1.263073705,0.42604163,0.496567823,-0.519538534,0.992503823,0.735949945,0.788367443
0,-0.444674717,-0.073582086,-0.330530495,-0.530936518,-3.059861769,0.294710548,-0.368841666,0.711807216,-0.275626388,-0.335701048,-0.453551324,0.095347092,-0.098778506,0.506125109,0.356453548,0.050545211,0.099462327,-1.570822441,0.843027691,0.891577363,-0.528058325,0.735185526,0.929754398,0.906279895
0,-0.460812504,-0.655634139,-0.325755769,-0.610311979,-2.666327454,0.861970215,-0.367946913,-0.053351377,-0.278208896,-0.267445624,-0.453551324,1.477583877,1.160153982,-0.189225437,0.6571768,-0.793721978,-0.48735883,0.258613037,0.802698747,0.836871357,-0.106328677,-0.672590384,-0.596455669,-0.593324616
0,-0.460426616,-0.606938274,-0.333029198,-0.603218853,0.072886364,1.581660503,-0.360208323,0.871279147,-0.27821149,-0.3526541,-0.453551324,2.543633997,0.689178346,1.026126387,0.172428871,-0.441943983,0.34976519,0.280229394,-0.493153919,-0.461591774,-0.528058325,-1.135715122,0.399820347,0.401372731
1,-0.344672682,-0.485414079,-0.324974255,-0.282001561,0.474183875,-0.541480286,-0.152017715,-0.245024371,-0.276309701,-0.345784236,-0.453551324,-0.597499096,0.2395596,-0.215830153,0.578629682,0.261612008,-0.292678826,0.500264075,1.224250348,1.288195903,0.583774383,0.803726026,-0.602512058,-0.590301219
0,-0.352546676,-0.337746382,-0.332590265,-0.289432455,0.541663963,-0.189801068,-0.183436526,0.719474136,-0.279144416,-0.361961658,-0.453551324,-0.571582157,-0.711946071,0.679055767,-0.343737905,-1.075144374,-0.106342249,1.130752721,-0.545657638,-0.552500283,-0.528058325,1.74821187,0.590596605,0.619057257
